"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"WPR19FA106","ACC","99233","2019-04-08T15:38:00Z","Santa Fe","New Mexico","United States",,"N118LS","174","false","Aviation","DirectorBrief","2021-06-24T04:00:00Z","2021-06-03T12:00:00Z","Fatal","2","0","0","2",,"The flight instructor’s failure to maintain adequate airspeed during the initial climb after takeoff, which resulted in an exceedance of the airplane's critical angle of attack, an aerodynamic stall, and loss of control.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on equipment, Personnel issues - Physical - Health/Fitness - Use of medication/drugs - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation",,"35.621946000000001","-106.10339","TECNAM","P2002","AIR","SAF","Santa Fe Muni","false","1","REC",,"INST","091","Destroyed","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99233","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99233/pdf"
"ERA19CA148","ACC","99245","2019-04-08T09:32:00Z","Lancaster","Pennsylvania","United States",,"N68727","15282340","false","Aviation","DirectorBrief","2020-08-25T04:00:00Z","2020-06-22T11:29:00Z","Minor","0","0","1","1","0","The student pilot's failure to maintain directional control during takeoff, which resulted in a runway excursion and impact with a runway marker.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Effect on operation",,"40.118887999999998","-76.299446000000003","Cessna","152","AIR","LNS","LANCASTER","false","1","REC",,"INST","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99245","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99245/pdf"
"WPR19WA107","ACC","99243","2019-04-08T07:40:00Z","Wongabel",,"Australia",,"VH-DJN","18255171","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,,,"Cessna","182","AIR",,,"false","1","REC",,,"NUSN","Destroyed",,,"Enroute","N/A",,,"","None"
"ERA19LA144","ACC","99229","2019-04-06T22:08:00Z","Clover","Virginia","United States",,"N4047H","1652","false","Aviation","DirectorBrief","2022-01-20T05:00:00Z","2021-11-02T04:00:00Z","Serious","0","1","0","1","0","The pilot's inadequate visual lookout, which resulted in a collision with trees. Contributing to the accident was the pilot’s decision to takeoff at night without adequate runway lighting.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Operating environment - Airport facilities/design - Airport lighting - Effect on operation, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation",,"36.819721000000001","-78.783057999999997","Robinson","R22","HELI","07VA","Alpha Hotel","false","1","REC",,"PERS","091","Destroyed","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99229","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99229/pdf"
"DCA19CA146","ACC","99376","2019-04-04T20:19:00Z","Atlanta","Georgia","United States",,"N977DL","53258","false","Aviation","DirectorBrief","2020-04-22T04:00:00Z","2020-04-29T07:10:00Z","Minor","0","0","1",,"1","failure of the tug driver to give way to the taxiing airplane.","Personnel issues - Action/decision - Action - Incorrect action performance - Ground crew",,"33.643889999999999","-84.436942999999999","MCDONNELL DOUGLAS","MD88","AIR","KATL","Hartsfield - Jackson Atlanta I","false","2","TF","SCHD",,"121","Substantial","VMC","Delta Air Lines","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99376","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99376/pdf"
"GAA19CA200","ACC","99230","2019-04-04T18:10:00Z","Fort Worth","Texas","United States",,"N801R","8-4296","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2020-02-05T17:31:00Z","None","0","0","0","0","0","The pilot's failure to maintain lateral control in flight and his subsequent loss of directional control during landing with a crosswind, which resulted in a runway excursion and impact with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",,"32.931109999999997","-97.411665999999997","Zenair","ZENITH CH 801","AIR","T67","HICKS AIRFIELD","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99230","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99230/pdf"
"ERA19FA142","ACC","99224","2019-04-04T14:16:00Z","Tampa","Florida","United States",,"N4046J","14282","false","Aviation","DirectorBrief","2020-08-11T04:00:00Z","2020-06-26T19:01:00Z","Fatal","1","1","0","0","2","Contamination of and an inadequate bond between the two layers of fabric comprising the helicopter engine's air induction inlet duct, which resulted a partial collapse of the duct, obstruction of the airflow into the engine, and a total loss of engine power.","Aircraft - Fluids/misc hardware - Misc hardware - Hoses and tubes - Not specified",,"27.943332000000002","-82.401947000000007","ROBINSON","R44 II","HELI",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99224","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99224/pdf"
"ERA19LA143","ACC","99228","2019-04-04T12:15:00Z","Edgefield","South Carolina","United States",,"N7622M","55922","false","Aviation","DirectorBrief","2022-03-30T04:00:00Z","2022-03-10T20:00:00Z","None","0","0","0","0","0","The total loss of engine power due to a stuck engine exhaust valve. Contributing to the loss of engine power was the pilot’s failure to properly address the recurring stuck exhaust valve issue.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Malfunction, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft handling/service - Maintenance/inspections - (general) - Inadequate inspection",,"33.768889999999999","-81.986662999999993","Cessna","175","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99228","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99228/pdf"
"GAA19CA199","ACC","99227","2019-04-04T11:45:00Z","Monument Valley","Utah","United States",,"N925SF","E-3914","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-05-01T12:40:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control and runway heading during landing, which resulted in a runway excursion and the nose landing gear collapsing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Heading/course - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",,"37.016666000000001","-110.200553","Beech","36","AIR","UT25","MONUMENT VALLEY","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99227","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99227/pdf"
"GAA19CA196","ACC","99220","2019-04-03T11:30:00Z","Lakeland","Florida","United States",,"N4821S","32-1252","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-07-18T17:53:00Z","None","0","0","0","0","0","The pilot's failure to maintain clearance from a fence post during taxi to parking.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Effect on operation",,"27.987499","-82.018889999999999","Piper","PA32","AIR","LAL","Lakeland Linder Intl","false","1","REC",,"PERS","091","Substantial","VMC","4821S Llc","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99220","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99220/pdf"
"CEN19LA132","ACC","99348","2019-04-03T10:00:00Z","Prairieville","Louisiana","United States",,"N41AT","28R-7635146","false","Aviation","DirectorBrief","2021-01-28T05:00:00Z","2019-07-08T03:21:00Z","Serious","0","1","0","1","0","Installation of an incorrect engine oil drain valve, which resulted in damage to the valve during landing gear retraction and subsequent engine failure due to oil starvation.  Contributing to the accident was the failure of maintenance personnel to comply with the Airworthiness Directive regarding the engine oil drain valve.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Failure, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Incorrect service/maintenance, Aircraft - Fluids/misc hardware - Fluids - Oil - Fluid level, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel",,"30.346388999999999","-91.029441000000006","Piper","PA28R","AIR",,,"false","1","REC",,"PERS","091","Minor","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99348","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99348/pdf"
"CEN19LA116","ACC","99219","2019-04-02T17:32:00Z","Lafe","Arkansas","United States",,"N265GB","04991312","false","Aviation","DirectorBrief","2021-01-28T05:00:00Z","2019-05-13T13:08:00Z","None","0","0","0","0","0","The non-certificated pilot's failure to maintain an appropriate glidepath while landing toward the sun, which resulted in impact with vegetation and a subsequent loss of control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Glare - Contributed to outcome, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot",,"36.204444000000002","-90.548889000000003","BERKEY","S-6ES","AIR","PVT","Private","true","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99219","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99219/pdf"
"GAA19CA194","ACC","99216","2019-04-02T16:30:00Z","Clemson","South Carolina","United States",,"N54222","17274926","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-04-29T19:56:00Z","Minor","0","0","1","1","0","The pilot's failure to maintain directional control during the landing roll and his exceedance of the airplane's critical angle of attack when it inadvertently became airborne, which resulted in an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",,"34.671942999999999","-82.883612999999997","Cessna","172","AIR","CEU","OCONEE COUNTY RGNL","false","1","REC",,"INST","091","Substantial","VMC","Velocity Aviation Llc","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99216","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99216/pdf"
"GAA19WA197","ACC","99222","2019-04-02T14:15:00Z","Solunska glava (LBSF)",,"Macedonia",,"D-EUIB",,"false","Aviation","",,,"Fatal","4","0","0","4","0",,,,,,"CESSNA","P210","AIR",,,"false",,,,,"NUSN","Destroyed",,,"Enroute","N/A",,,"","None"
"GAA19CA195","ACC","99217","2019-04-02T12:43:00Z","Taunton","Massachusetts","United States",,"N344R","10288","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2020-01-15T16:08:00Z","None","0","0","0","0","0","The pilot's improper decision to land with a gusting left quartering tailwind and his subsequent attempt to reposition the helicopter and take off, which resulted in a dynamic rollover.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",,"41.874442999999999","-71.016386999999995","Robinson","R44","HELI","TAN","Taunton Muni - King Field","false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99217","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99217/pdf"
"ENG19WA017","INC","99234","2019-04-02T04:00:00Z","Pune",,"India",,"VT-ITG",,"false","Aviation","",,,"None","0","0","0",,"0",,,,,,"AIRBUS","A320","AIR",,,"false",,"TF","SCHD",,"NUSC","None",,"Indigo","Initial Climb","N/A",,,"","None"
