"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"CEN16FA188","ACC","93192","2016-05-18T09:01:00Z","Sheridan Lake","Colorado","United States",,"N6609P","P21000192","false","Aviation","DirectorBrief","2018-01-23T05:00:00Z","2018-01-08T23:11:00Z","Fatal","1","0","0","1","0","The pilot's severe impairment from the combined effects of high levels of ingested alcohol as well as three impairing medications (zolpidem, lorazepam, and diphenhydramine), which resulted in his decision to attempt an aerobatic maneuver that the airplane was not approved for.","Personnel issues - Physical - Impairment/incapacitation - Alcohol - Pilot, Personnel issues - Physical - Impairment/incapacitation - Prescription medication - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Aircraft capability - (general) - Capability exceeded, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"38.494998000000002","-102.29000000000001","CESSNA","P210N","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93192","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93192/pdf"
"WPR16FA112","ACC","93189","2016-05-17T18:42:00Z","Mesa","Arizona","United States",,"N3198G","84-7721","false","Aviation","DirectorBrief","2017-09-18T04:00:00Z","2017-09-08T15:53:00Z","Fatal","2","0","0","2","0","The pilot's inability to return to the departure airport due to an unspecified in-flight emergency for reasons that could not be determined during a postaccident examination of the airplane.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Attain/maintain not possible",,"33.460833999999998","-111.72833199999999","NORTH AMERICAN","AT 6","AIR","FFZ","FALCON FLD","false","1","REC",,"BUS","091","Destroyed","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93189","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93189/pdf"
"GAA16CA242","ACC","93198","2016-05-17T16:30:00Z","Grass Valley","California","United States",,"N99SZ","6-3029","false","Aviation","DirectorBrief","2016-07-25T04:00:00Z","2016-07-14T12:31:00Z","Minor","0","0","1","1","0","The pilot's failure to maintain a stabilized approach and landing, which resulted in a hard landing, loss of directional control, runway excursion, and collision with a parked airplane.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Incorrect use/operation, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Awareness of condition, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Aircraft - Contributed to outcome",,"39.223331000000002","-121.004165","VAN B ANTHONY","ZODIAC","AIR","GOO","NEVADA COUNTY AIR PARK","true","1","REC",,"PERS","091","Destroyed","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93198","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93198/pdf"
"CEN16WA199","ACC","93278","2016-05-17T16:15:00Z","Halden",,"Norway",,"LN-AAM","28R-7435257","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"59.204444000000002","11.439722","Piper Aircraft, Inc.","PA-28R-200","AIR",,,"false","1","REC",,,,"Destroyed",,,"Unknown","N/A",,,"","None"
"ERA16WA205","ACC","93321","2016-05-17T04:00:00Z","Unai",,"Brazil",,"PR-TAC","25-2847","false","Aviation","",,,"None","0","0","0",,"0",,,,"-16.202221999999999","-46.521388999999999","PIPER AIRCRAFT","PA-25-235","AIR",,,"false","1","REC",,,"NUSC","Substantial",,,"Maneuvering","N/A",,,"","None"
"ERA16FA189","ACC","93208","2016-05-16T22:42:00Z","Wantage","New Jersey","United States",,"N6450N","21058801","false","Aviation","DirectorBrief","2017-05-03T04:00:00Z","2017-04-26T18:35:00Z","Fatal","1","0","0","1","0","A collision with terrain for reasons that could not be determined as the investigation did not reveal any postaccident anomalies with the airplane or pilot.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"41.293334000000002","-74.585280999999995","CESSNA","210","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Unknown","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93208","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93208/pdf"
"ERA16FA186","ACC","93178","2016-05-16T16:46:00Z","Homestead","Florida","United States",,"N7031R","28-21728","false","Aviation","DirectorBrief","2017-08-28T04:00:00Z","2017-08-07T19:05:00Z","Serious","0","1","1","2","0","The pilot's improper decision to allow the passenger to attempt a landing, which resulted in a loss of control during landing with a quartering tailwind. Contributing to the severity of the pilot's injuries was the separation of the deteriorated shoulder harness.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Passenger, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Passenger, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Aircraft - Aircraft systems - Equipment/furnishings - Flight compartment equipment - Failure",,"25.498055999999998","-80.558334000000002","PIPER","PA28","AIR","X51","HOMESTEAD GENERAL AVIATION","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93178","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93178/pdf"
"ERA16LA190","ACC","93211","2016-05-16T11:06:00Z","Lake City","Florida","United States",,"N9077C","R18200388","false","Aviation","DirectorBrief","2017-07-20T04:00:00Z","2017-05-16T12:32:00Z","None","0","0","0","0","0","Internal failure of the main electrical contactor, which resulted in a complete loss of electrical power and an inability to extend the landing gear through normal means.","Aircraft - Aircraft systems - Electrical power system - AC power distribution system - Failure, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Failure",,"30.181943","-82.576942000000003","CESSNA","R182","AIR","LCQ","LAKE CITY GATEWAY","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93211","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93211/pdf"
"CEN16WA398","ACC","94711","2016-05-16T11:05:00Z","Ailly-sur-Somme",,"France",,"N19BV","2555","false","Aviation","",,,"Serious","0","2","0","2","0",,,,"49.927222999999998","2.1947220000000001","CIRRUS","SR22","AIR",,,"false","1",,,"PERS","NUSN","Destroyed","Unknown",,"Landing","N/A",,"Prelim","","None"
"ERA16FA185","ACC","93172","2016-05-16T08:35:00Z","Tupelo","Mississippi","United States",,"N60RW","EA-78","false","Aviation","DirectorBrief","2018-04-17T04:00:00Z","2018-03-22T20:53:00Z","Fatal","4","0","0","4","0","A preexisting stress rupture that initiated at a spot weld in the turbocharger v-band exhaust clamp, which resulted in the failure of the clamp and separation of the exhaust tailpipe, an in-flight fire, and subsequent impact with terrain.","Aircraft - Aircraft power plant - Engine exhaust - (general) - Failure",,"34.291110000000003","-88.765274000000005","BEECH","A36TC","AIR","TUP","TUPELO RGNL","false","1","REC",,"PERS","091","Destroyed","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93172","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93172/pdf"
"CEN16LA192","ACC","93233","2016-05-15T21:00:00Z","New Roads","Louisiana","United States",,"N80TK","T20608454","false","Aviation","DirectorBrief","2016-12-12T05:00:00Z","2016-09-06T16:39:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during the landing roll.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"30.718333999999999","-91.478613999999993","CESSNA","T206H","AIR","HZR","FALSE RIVER RGNL","false","1","REC",,"PERS","091","Substantial","VMC","LOS CAZADORES AVIATION LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93233","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93233/pdf"
"GAA16CA244","ACC","93202","2016-05-15T16:25:00Z","Frankton","Indiana","United States",,"N19VT","19033","false","Aviation","DirectorBrief","2016-07-14T04:00:00Z","2016-06-15T13:24:00Z","Minor","0","0","1","1","0","The pilot's exceedance of the critical angle of attack on final approach in turbulent conditions, which resulted in an aerodynamic stall and collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Turbulence - Terrain induced turbulence - Response/compensation",,"40.209445000000002","-85.808609000000004","SCHLEICHER","ASW 19","GLI",,,"false","0",,,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93202","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93202/pdf"
"CEN16LA186","ACC","93183","2016-05-15T14:30:00Z","Alpine","Texas","United States",,"N185DX","32R-8013039","false","Aviation","DirectorBrief","2016-12-12T05:00:00Z","2016-09-06T16:40:00Z","None","0","0","0","0","0","The engine’s decreased performance due to high-density altitude conditions and a partially obstructed fuel injector nozzle. Contributing to the pilot's decision to perform an off-field landing was the anomalous high exhaust gas temperature reading.","Aircraft - Aircraft systems - Indicating/recording systems - Indep instrument (clock, etc) - Malfunction, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation, Aircraft - Aircraft power plant - Engine fuel and control - Fuel injector nozzle - Related operating info",,"30.384166","-103.683609","PIPER","PA 32R","AIR","E38","Alpine-Casparis Municipal Airp","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93183","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93183/pdf"
"GAA16CA233","ACC","93177","2016-05-15T12:30:00Z","St. George","Utah","United States",,"C-GBLK","18051831","false","Aviation","DirectorBrief","2016-07-14T04:00:00Z","2016-06-10T17:31:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during the landing roll, which resulted in a runway excursion, ground loop, right main landing gear collapse, and substantial damage to the right wing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"37.036945000000003","-113.510559","Cessna","180","AIR","SGU","ST GEORGE RGNL","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93177","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93177/pdf"
"GAA16CA234","ACC","93180","2016-05-15T10:30:00Z","Pahokee","Florida","United States",,"N463C","0402","false","Aviation","DirectorBrief","2016-07-14T04:00:00Z","2016-06-14T11:00:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control and lateral bank control during the aborted landing, which resulted in collision with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Response/compensation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation",,"26.784165999999999","-80.693336000000002","CIRRUS DESIGN CORP","SR22","AIR","PHK","PALM BEACH CO GLADES","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93180","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93180/pdf"
"WPR16FA111","ACC","93166","2016-05-15T08:29:00Z","Altadena","California","United States",,"N133BW","R18200450","false","Aviation","DirectorBrief","2018-04-17T04:00:00Z","2018-03-29T13:01:00Z","Fatal","1","0","0","1","0","The pilot's failure to maintain clearance from rising mountainous terrain while flying in instrument meteorological conditions. Contributing to the accident was the loss of radio communications for a reason that could not be determined because of the extensive impact and thermal damage to the airplane.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Situational awareness - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Effect on operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Communications system - (general) - Not used/operated, Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Contributed to outcome, Personnel issues - Physical - Health/Fitness - Use of medication/drugs - Pilot",,"34.224722999999997","-118.139442","CESSNA","R182","AIR","SMO","SANTA MONICA MUNI","false",,"REC",,"PERS","091","Destroyed","IMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93166","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93166/pdf"
