"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"WPR20CA127","ACC","101182","2020-04-20T17:45:00Z","Oakdale","California","United States",,"UNREG","194","false","Aviation","DirectorBrief","2020-09-21T04:00:00Z","2020-07-24T14:00:00Z","None","0","0","0","0","0","The noncertificated pilot’s decision to take off through a large helicopter’s rotor wash, which resulted in his inability to gain altitude during takeoff.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Attain/maintain not possible",,"37.756388999999999","-120.79555499999999","FLIGHTstar","2","AIR","O27","Oakdale","false",,"REC",,"PERS","091","Substantial","VMC","Daniel Brittson","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101182","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101182/pdf"
"ERA20CA156","ACC","101189","2020-04-20T13:30:00Z","Hamburg","New York","United States",,"N150LF","15073579","false","Aviation","DirectorBrief","2020-09-21T04:00:00Z","2020-06-15T23:28:00Z","None","0","0","0","0","0","The pilot's improper decision to land on unsuitable terrain, which resulted in a nose-over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on equipment, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Decision related to condition",,"42.700831999999998","-78.914717999999993","Cessna","150","AIR","4G2","Hamburg Inc","false","1","REC",,"PERS","091","Substantial","VMC","KCG Aviation Llc","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101189","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101189/pdf"
"ERA20WA154","ACC","101187","2020-04-20T11:50:00Z","del Curepto",,"Chile",,"CC-CBB",,"false","Aviation","",,,"Fatal","1","0","0","1","0",,,,,,"GARLICK","UH1H","HELI",,,"false",,,,"OWRK","NUSN","Substantial",,"Sociedad Aero Flight Services S.A","Takeoff","N/A",,,"","None"
"WPR20LA128","ACC","101183","2020-04-20T09:50:00Z","Billings","Montana","United States",,"N926K","31T8004046","false","Aviation","DirectorBrief","2022-12-08T05:00:00Z","2022-11-10T15:00:00Z","Fatal","1","0","0","1",,"The degraded airplane performance after takeoff for reasons that could not be determined from available evidence.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"45.816943999999999","-108.589164","Piper","PA31T","AIR","BIL","BILLINGS LOGAN INTL","false",,"TP",,"PERS","091","Destroyed","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101183","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101183/pdf"
"DCA20LA100","ACC","101190","2020-04-20T07:30:00Z","Camp Dwyer","Other Foreign","Afghanistan",,"N908CH","61776","false","Aviation","DirectorBrief","2023-02-01T05:00:00Z","2022-12-22T21:00:00Z","Serious","0","3","0","3",,"Fatigue cracking of the auxiliary servo cylinder’s pedal damper check valve housing and its bolts, which caused the sudden and uncommanded movement of the helicopter’s left pedal and a subsequent left yaw that continued until ground impact. Contributing to the accident were (1) the nonconforming edge of the pedal damper check valve housing during manufacture and (2) Sikorsky’s lack of a specific inspection for the pedal damper check valve housing.","Aircraft - Aircraft systems - Hydraulic power system - Hydraulic, auxiliary system - Failure, Aircraft - Aircraft systems - Hydraulic power system - Hydraulic, auxiliary system - Design, Aircraft - Aircraft systems - Hydraulic power system - Hydraulic, auxiliary system - Inadequate inspection",,"30.115553999999999","64.071387999999999","Sikorsky","S61","HELI","OADY","Dwyer Airbase","false",,"TS","NSCH",,"135","Substantial","VMC","CHI Aviation","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101190","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101190/pdf"
"WPR20CA125","ACC","101176","2020-04-19T17:30:00Z","Yakima","Washington","United States",,"N75765","17267934","false","Aviation","DirectorBrief","2020-09-21T04:00:00Z","2020-08-21T12:02:00Z","Minor","0","0","2","2","0","The pilot's failure to attain sufficient altitude during a go-around, which resulted in impact with hilly terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Effect on operation",,"46.773055999999997","-120.440551","Cessna","172","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101176","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101176/pdf"
"CEN20LA150","ACC","101178","2020-04-19T15:00:00Z","Bowie","Texas","United States",,"N3670P","18-4568","false","Aviation","DirectorBrief","2021-05-05T04:00:00Z","2020-07-24T14:39:00Z","None","0","0","0","0","0","The pilot's failure to maintain control of the airplane during takeoff in gusting wind conditions, which resulted in an uncontrolled turn and descent into terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"33.516666000000001","-97.773055999999997","Piper","PA 18","AIR","n/a","Private Field","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101178","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101178/pdf"
"ERA20CA153","ACC","101184","2020-04-19T11:15:00Z","Merritt Island","Florida","United States",,"N855SH","059","false","Aviation","DirectorBrief","2020-06-29T04:00:00Z","2020-05-05T11:41:00Z","None","0","0","0","0","0","The pilot's failure to maintain a stabilized approach and improper landing flare, which resulted in a porpoised landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"28.341667000000001","-80.685553999999996","LANCAIR","SUPER ES","AIR","COI","Merritt Island","true","1","REC",,"PERS","091","Substantial","VMC","Sarah Henderson","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101184","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101184/pdf"
"WPR20LA126","ACC","101177","2020-04-19T10:40:00Z","Corona","California","United States",,"N6306P","15284997","false","Aviation","DirectorBrief","2022-04-06T04:00:00Z","2022-03-22T11:00:00Z","Serious","0","1","1","2","0","The pilot's failure to use carburetor heat while operating in conditions conducive to serious carburetor icing, which resulted in a total loss of engine power.","Aircraft - Aircraft systems - Ice/rain protection system - Intake anti-ice, deice - Not used/operated, Personnel issues - Action/decision - Action - Lack of action - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment",,"33.891944000000002","-117.601387","CESSNA","152","AIR","AJO","Corona Municipal Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101177","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101177/pdf"
"ANC20CA044","ACC","101236","2020-04-18T14:30:00Z","Buckland","Alaska","United States",,"N88TG","31-8452020","false","Aviation","DirectorBrief","2020-09-21T04:00:00Z","2020-08-07T12:18:00Z","None","0","0","0","0","0","The pilot's failure to extend the landing gear before landing due to distraction by the condition of the runway and his failure to use the Before Landing checklist.","Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated",,"65.907775000000001","-161.926391","Piper","PA31","AIR","AK75","Candle 2","false",,"REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101236","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101236/pdf"
"ERA20WA173","ACC","101251","2020-04-18T13:00:00Z","Matoes do Norte",,"Brazil",,"PR-DTY","25-4509","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"-3.8930549999999999","-44.485553000000003","PIPER","PA25","AIR",,"Private Airstrip","false",,,,,"NUSN","Destroyed","Unknown","Aerobras Aviacao Eireli","Landing","N/A",,,"","None"
"CEN20CA151","ACC","101180","2020-04-18T12:45:00Z","Hudson","Colorado","United States",,"N8810T","DW-1-0064-82","false","Aviation","DirectorBrief","2020-06-29T04:00:00Z","2020-04-30T12:04:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control of the airplane during the landing roll, which resulted in a runway excursion and nose-over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",,"40.102778999999998","-104.70111","Eagle","EAGLE DW 1","AIR","18V","PLATTE VALLEY AIRPARK","false","1","REC",,"BANT","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101180","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101180/pdf"
"WPR20LA123","ACC","101174","2020-04-18T10:41:00Z","Auburn","California","United States",,"N756TH","U20604340","false","Aviation","DirectorBrief","2022-06-02T04:00:00Z","2022-05-25T11:00:00Z","Fatal","1","1","0","2",,"The total loss of engine power after takeoff due to water contamination of the fuel.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid condition",,"38.954723000000001","-121.08166","Cessna","TU206","AIR","AUN","Auburn Municipal Airport","false","1","REC",,"PERS","091","Destroyed","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101174","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101174/pdf"
"ERA20CA152","ACC","101179","2020-04-17T11:00:00Z","Ahoskie","North Carolina","United States",,"N118CR","88","false","Aviation","DirectorBrief","2020-08-03T04:00:00Z","2020-05-28T18:52:00Z","None","0","0","0","0","0","The collapse of the right main landing gear during a bounced, crosswind landing.","Aircraft - Aircraft systems - Landing gear system - Main landing gear - Not specified, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",,"36.297499999999999","-77.170828999999998","HOLMGREN","Bearhawk","AIR","ASJ","Tri-County Airport","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101179","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101179/pdf"
"CEN20CA152","ACC","101181","2020-04-16T17:35:00Z","Enid","Oklahoma","United States",,"N737RR","17269620","false","Aviation","DirectorBrief","2020-09-21T04:00:00Z","2020-06-08T04:37:00Z","None","0","0","0","0","0","The flight instructor's delayed remedial action during a power-off approach and go-around in gusting wind conditions, which resulted in a hard landing, loss of directional control, and a runway excursion onto a field.","Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Physical environment - Terrain - (general) - Effect on operation",,"36.364722999999998","-97.667777999999998","Cessna","172","AIR","1OK","Fairmont Field","false","1","REC",,"INST","091","Substantial","VMC","Aero Club Of Enid Inc","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101181","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101181/pdf"
"WPR20CA124","ACC","101175","2020-04-16T14:30:00Z","Marion","Montana","United States",,"N53ES","30053","false","Aviation","DirectorBrief","2020-09-21T04:00:00Z","2020-06-16T11:47:00Z","None","0","0","0","0","0","The pilot's loss of directional control and subsequent improper brake application during the landing roll in gusting wind conditions, which resulted in a nose-over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"48.073889999999999","-114.67778","Cessna","180","AIR","97MT","CABIN CREEK LANDING","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101175","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101175/pdf"
