"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ERA23LA193","ACC","107051","2023-04-10T19:20:00Z","West Mifflin","Pennsylvania","United States",,"N476TA","2881318","false","Aviation","DirectorBrief","2023-06-29T04:00:00Z","2023-06-29T17:00:00Z","None","0","0","0","0","0","The student pilot’s decision to abort the takeoff and land on the runway without sufficient  runway remaining, which resulted in a runway overrun.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Landing distance - Not attained/maintained",,"40.354095000000001","-79.941410000000005","PIPER","PA-28-181","AIR","AGC","ALLEGHENY COUNTY","false","1","REC",,"INST","091","Substantial","VMC","ATP TAA LLC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107051","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107051/pdf"
"ERA23LA191","ACC","107046","2023-04-10T17:59:00Z","Danbury","Connecticut","United States",,"N757YM","15280110","false","Aviation","DirectorBrief","2025-03-19T04:00:00Z","2025-03-19T18:00:00Z","Minor","0","0","2","2",,"The flight instructor’s inadequate preflight fuel planning and oversight of the preflight inspection, which resulted in a total loss of engine power due to fuel exhaustion.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Planning/preparation - Fuel planning - Instructor/check pilot, Personnel issues - Task performance - Inspection - Preflight inspection - Instructor/check pilot",,"41.380237000000001","-73.455783999999994","CESSNA","152","AIR","DXR","Danbury Municipal Airport","false","1","REC",,"INST","091","Substantial","VMC","DARCY AVIATION LLC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107046","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107046/pdf"
"ERA23LA189","ACC","107043","2023-04-09T16:11:00Z","Ft. Lauderdale","Florida","United States",,"N404PJ","402C0513","false","Aviation","DirectorBrief","2024-06-12T04:00:00Z","2024-06-12T17:00:00Z","None","0","0","0","0",,"The pilot’s ineffective use of the airplane’s brakes, which resulted in a runway overrun.","Aircraft - Aircraft systems - Landing gear system - Landing gear brakes system - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"26.071667000000001","-80.149693999999997","CESSNA","402","AIR","FLL","Fort Lauderdale/Hollywood International Airport","false","2","REC","NSCH",,"135","Substantial","VMC","FIRST CLASS AIR CHARTER LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107043","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107043/pdf"
"CEN23LA150","ACC","107038","2023-04-09T08:45:00Z","Cahokia","Illinois","United States",,"N372PA","1150","false","Aviation","DirectorBrief","2024-07-10T04:00:00Z","2024-07-10T17:00:00Z","Minor","0","0","1","1",,"The lack of proper attachment of the cyclic control that resulted in a loss of control during a landing approach and impact with terrain. Contributing to the accident was the improper maintenance performed.","Aircraft - Aircraft systems - Flight control system - (general) - Not specified",,"38.570360999999998","-90.155083000000005","HELICOPTERES GUIMBAL","CABRI G2","HELI","CPS","St Louis Downtown Airport","false","1","REC","NSCH","INST","091","Substantial","VMC","Ideal Aviation","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107038","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107038/pdf"
"DCA23WA235","ACC","107057","2023-04-09T04:00:00Z","Dublin",,"Ireland",,"EI-DHH","33817","false","Aviation","",,,"None","0","0","0","0",,,,,,,"BOEING","737","AIR","EIDW","Dublin Airport","false",,,"SCHD",,"NUSC","Substantial",,"Ryanair","Landing","N/A",,"Prelim","","None"
"WPR23LA149","ACC","107032","2023-04-08T19:37:00Z","Morgan","Utah","United States",,"N17NK","73089","false","Aviation","DirectorBrief","2025-02-26T05:00:00Z","2025-02-26T19:00:00Z","None","0","0","0","0","0","The pilot/builder improperly torqued the propeller attachment bolts while reinstalling the propeller, which resulted in the fatigue failure of the bolts and the separation of the propeller assembly.","Personnel issues - Task performance - Maintenance - Installation - Owner/builder, Aircraft - Aircraft propeller/rotor - Propeller system - Propeller assembly - Incorrect service/maintenance",,"41.008125","-111.68074","STEVENS KELLY C","RV-7","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107032","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107032/pdf"
"CEN23LA152","ACC","107044","2023-04-08T18:30:00Z","Goldsby","Oklahoma","United States",,"N48PS","25349","false","Aviation","DirectorBrief","2024-03-28T04:00:00Z","2024-03-28T17:00:00Z","Minor","0","0","1","1","0","The engine electronic ignition system became disconnected, which resulted in a partial loss of engine power.","Aircraft - Aircraft power plant - Ignition system - Ignition system wiring - Malfunction",,"35.155068","-97.470393999999999","VANS","RV6","AIR","1K4","DAVID JAY PERRY","true","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107044","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107044/pdf"
"WPR23LA148","ACC","107031","2023-04-08T17:45:00Z","Mesa","Arizona","United States",,"N9366J","28-3465","false","Aviation","DirectorBrief","2023-05-11T04:00:00Z","2023-05-11T17:00:00Z","None","0","0","0","0",,"The student pilot’s failure to maintain directional control during the landing roll.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",,"33.460841000000002","-111.72832","PIPER","PA-28-180","AIR","KFFZ","Falcon Field Airport","false","1","REC",,"INST","091","Substantial","VMC","Red Rock Flight School","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107031","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107031/pdf"
"WPR23LA147","ACC","107030","2023-04-08T12:00:00Z","Midway","Utah","United States",,"N7530D","3619","false","Aviation","DirectorBrief","2023-07-07T04:00:00Z","2023-07-07T17:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain aircraft control during a pinnacle landing that resulted in a hard landing and subsequent roll over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome",,"40.570703000000002","-111.47659","ROBINSON HELICOPTER","R22 BETA","HELI",,,"false","1","REC",,"INST","091","Substantial","VMC","UTAH STATE UNIVERSITY","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107030","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107030/pdf"
"ERA23LA211","ACC","107163","2023-04-08T11:00:00Z","Vero Beach","Florida","United States",,"N600LD","1531","false","Aviation","DirectorBrief","2023-11-16T05:00:00Z","2023-11-16T18:00:00Z","Minor","0","0","1","1",,"The pilot's improper recovery from a bounced landing, which resulted in a nose landing gear collapse and subsequent noseover. Contributing was the rough condition of the runway, as described by the pilot, and his decision to operate from it.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Decision related to condition",,"27.632255000000001","-80.527553999999995","AEROPILOT S R O","LEGEND 600","AIR","X52","NEW HIBISCUS AIRPARK","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107163","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107163/pdf"
"ERA23LA199","ACC","107078","2023-04-08T08:55:00Z","Somerset","Kentucky","United States",,"N2448R","28-5624","false","Aviation","DirectorBrief","2023-06-29T04:00:00Z","2023-06-29T17:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain control of the airplane during the takeoff, which resulted in a runway excursion and collision with an airport navigation antenna.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"37.050958000000001","-84.620018000000002","PIPER","PA28","AIR","SME","LAKE CUMBERLAND RGNL","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107078","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107078/pdf"
"GAA23WA121","ACC","107041","2023-04-08T04:00:00Z","Mazatlan",,"Mexico",,"XB-PBL",,"false","Aviation","",,,,,,,,,,,,,,"CESSNA","210","AIR",,,"false",,,,,"NUSC","Substantial",,,"Enroute","N/A",,"Prelim","","None"
"ERA23LA187","ACC","107029","2023-04-07T17:30:00Z","Cedar Key","Florida","United States",,"N8DU","1960","false","Aviation","DirectorBrief","2023-08-10T04:00:00Z","2023-08-10T17:00:00Z","Serious","0","1","1","2","0","The pilot’s inadequate compensation for gusting wind conditions while landing, which resulted in a loss of directional control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation",,"29.134222000000001","-83.050471999999999","LEWIS/URMSTON","RV 4 200","AIR","CDK","GEORGE T LEWIS","true","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107029","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107029/pdf"
"WPR23LA150","ACC","107033","2023-04-07T16:55:00Z","Ashland","Oregon","United States",,"N6924G","1377","false","Aviation","DirectorBrief","2025-02-20T05:00:00Z","2025-02-20T19:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain adequate airspeed during an attempted go around, which resulted in a runway excursion and impact with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"42.187106","-122.65782","COMPAGNIE DAHER","TBM 700","AIR","S03","ASHLAND MUNI/SUMNER PARKER FLD","false","1","TP",,"INST","091","Destroyed","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107033","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107033/pdf"
"CEN23LA149","ACC","107037","2023-04-07T16:48:00Z","Gardner","Kansas","United States",,"N982NC","18267655","false","Aviation","DirectorBrief","2025-02-20T05:00:00Z","2025-02-20T19:00:00Z","None","0","0","0","0",,"A total loss of engine power due to failure of the No. 6 connecting rod as a result of detonation.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Failure, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"38.806848000000002","-94.956749000000002","CESSNA","182Q","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","IAL CORP","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107037","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107037/pdf"
"ERA23FA185","ACC","107025","2023-04-07T14:43:00Z","Sebastian","Florida","United States",,"N44588","32-7400050","false","Aviation","DirectorBrief","2024-06-05T04:00:00Z","2024-06-05T17:00:00Z","Fatal","1","0","0","1","0","The pilot’s failure to maintain airplane control during recovery from a bounced landing, which resulted in the exceedance of the airplane’s critical angle of attack and an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"27.81325","-80.495582999999996","PIPER","PA-32-260","AIR","X26","SEBASTIAN MUNI","false","1","REC",,"PERS","091","Substantial","VMC","N44588 LLC","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107025","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107025/pdf"
"GAA23WA197","ACC","192571","2023-04-07T04:00:00Z","Archerfield",,"Australia",,"VH-HJE",,"false","Aviation","",,,,,,,,,,,,,,"PIPER","PA-31-350","AIR",,,"false",,,,,"NUSN","Substantial",,,"Approach","N/A",,"Prelim","","None"
"ERA23LA183","ACC","107020","2023-04-06T12:10:00Z","Foley","Alabama","United States",,"N272AM","6600","false","Aviation","DirectorBrief","2023-07-27T04:00:00Z","2023-07-27T17:00:00Z","None","0","0","0","0",,"The loss of engine power during the initial climb due to the disconnection of the turbocharger air intake hose and clamp, and the pilot’s inadequate servicing and preflight inspection of the turbocharger air intake clamp.","Aircraft - Aircraft power plant - Turbocharging (recip only) - Turbocharger - Inadequate inspection, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",,"30.425255","-87.778801000000001","PETERSON MARK G","PETERSON A600","HELI","2AL1","COLLIER AIRPARK","true","1","REC",,"PERS","091","Destroyed","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107020","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107020/pdf"
"GAA23WA187","ACC","192516","2023-04-06T08:40:00Z","Rat Island",,"Australia",,"VH-TBU",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"GIPPSLAND","GA8","AIR",,,"false",,,,,"NUSN","Substantial",,,"Landing","N/A",,"Prelim","","None"
"ERA23FA182","ACC","107019","2023-04-06T07:50:00Z","Jesup","Georgia","United States",,"N911TK","1001","false","Aviation","DirectorBrief","2025-01-29T05:00:00Z","2025-01-29T18:00:00Z","Fatal","1","0","0","1","0","The pilot’s failure to maintain adequate airspeed and his exceedance of the airplane’s critical angle of attack, which resulted in a loss of control while maneuvering for a visual landing in low ceiling and low visibility conditions. Contributing to the accident was the pilot’s decision to attempt a visual landing in low visibility conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Decision related to condition, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",,"31.552219999999998","-81.869720000000001","CIRRUS DESIGN CORP","SR22","AIR","JES","JESUP-WAYNE COUNTY","false","1","REC",,"PERS","091","Substantial","IMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=107019","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/107019/pdf"
